OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2022-09-23 12:01:00,1295.69,1297.14,1292.47,1292.55,699.5847,2022-09-23 12:01:59.999,905571.730888,1075.0,288.5054,373495.297572,0.0,18729.1,18737.57,18700.28,18701.46,315.25285,5900600.1422838,4620.0,167.62078,3137404.4101298,0.0
2022-09-23 12:02:00,1292.55,1292.56,1285.6,1286.63,2223.2704,2022-09-23 12:02:59.999,2864259.027581,2075.0,559.7682,721300.147273,0.0,18701.46,18702.88,18659.91,18674.21,551.76989,10306011.4496674,6412.0,252.11784,4708817.2716897,0.0
2022-09-23 12:03:00,1286.63,1290.5,1286.63,1290.35,1088.4626,2022-09-23 12:03:59.999,1402950.362601,1245.0,598.2196,771007.149689,0.0,18674.17,18696.75,18672.35,18693.16,404.71024,7562560.5159075,5086.0,207.40284,3875617.7101736,0.0
2022-09-23 12:04:00,1290.36,1294.5,1290.15,1294.27,785.5992,2022-09-23 12:04:59.999,1015359.735997,1209.0,590.4661,763099.219738,0.0,18693.08,18727.84,18691.84,18719.77,444.40581,8317240.3448815,5411.0,239.85161,4488705.2787275,0.0
2022-09-23 12:05:00,1294.28,1295.26,1292.87,1295.08,890.9426,2022-09-23 12:05:59.999,1153204.971211,1247.0,495.4994,641380.442347,0.0,18719.23,18725.4,18705.91,18719.82,441.58932,8264387.3871921,5016.0,259.3404,4853572.9407385,0.0
2022-09-23 12:06:00,1295.09,1295.09,1292.63,1293.24,356.0951,2022-09-23 12:06:59.999,460564.867201,660.0,192.4463,248861.267034,0.0,18719.82,18720.94,18693.39,18697.27,282.33882,5280151.0235652,3724.0,153.80406,2876368.7865336,0.0
2022-09-23 12:07:00,1293.25,1293.27,1288.41,1289.44,749.7935,2022-09-23 12:07:59.999,967176.730964,1167.0,302.6022,390266.105339,0.0,18698.22,18700.84,18648.04,18655.41,434.18614,8104061.3467091,6283.0,182.24933,3401686.4559795,0.0
2022-09-23 12:08:00,1289.43,1291.22,1288.27,1289.57,440.1653,2022-09-23 12:08:59.999,567745.028733,787.0,259.1993,334297.690756,0.0,18657.48,18662.57,18639.77,18639.77,330.23743,6159426.7529116,5217.0,124.15356,2315804.7388303,0.0
2022-09-23 12:09:00,1289.58,1290.59,1288.26,1288.76,438.0185,2022-09-23 12:09:59.999,564708.736777,878.0,171.9592,221694.475261,0.0,18641.01,18659.48,18634.37,18648.03,275.34014,5133409.130827,4426.0,135.94136,2534544.8893078,0.0
2022-09-23 12:10:00,1288.76,1289.85,1284.05,1284.44,677.3764,2022-09-23 12:10:59.999,871344.430088,1245.0,282.0306,362716.207853,0.0,18647.17,18655.07,18610.0,18616.81,394.27876,7345115.8940455,5734.0,150.79391,2809440.7572724,0.0
2022-09-23 12:11:00,1284.45,1288.0,1284.44,1287.99,513.1358,2022-09-23 12:11:59.999,659995.900947,710.0,264.8672,340689.355936,0.0,18615.36,18647.19,18613.93,18645.52,286.86712,5343908.1828366,4141.0,153.12301,2852568.9114438,0.0
2022-09-23 12:12:00,1288.0,1288.02,1286.13,1286.14,248.5333,2022-09-23 12:12:59.999,319853.360862,535.0,83.4311,107369.474991,0.0,18645.52,18648.8,18625.21,18627.55,305.92961,5701557.0755641,3544.0,138.02692,2572403.4361756,0.0
2022-09-23 12:13:00,1286.13,1289.61,1285.25,1289.11,727.3667,2022-09-23 12:13:59.999,936793.914381,1055.0,424.6668,546729.870572,0.0,18627.55,18657.53,18619.37,18651.0,294.8088,5496356.6522947,4547.0,145.14381,2705913.1848612,0.0
2022-09-23 12:14:00,1289.12,1291.75,1288.68,1290.04,501.3251,2022-09-23 12:14:59.999,646974.246756,879.0,339.425,438017.390309,0.0,18651.28,18669.24,18645.14,18657.86,390.75251,7291089.0714099,4580.0,223.81506,4176178.913104,0.0
2022-09-23 12:15:00,1290.04,1290.63,1288.19,1289.23,435.9456,2022-09-23 12:15:59.999,562088.265927,755.0,193.3452,249292.088926,0.0,18656.82,18661.46,18636.99,18648.7,300.36613,5601284.6617292,4048.0,160.65414,2995879.0893808,0.0
2022-09-23 12:16:00,1289.24,1289.53,1287.43,1287.5,348.3154,2022-09-23 12:16:59.999,448888.260137,546.0,149.8242,193053.677519,0.0,18649.61,18659.6,18630.45,18635.68,300.49902,5603361.5068945,3535.0,150.42676,2804964.1108695,0.0
2022-09-23 12:17:00,1287.49,1290.17,1287.46,1289.7,368.0617,2022-09-23 12:17:59.999,474533.243238,625.0,234.7977,302680.491995,0.0,18635.67,18657.97,18633.38,18655.0,283.31673,5283639.7779309,3458.0,159.64918,2977279.0683484,0.0
2022-09-23 12:18:00,1289.69,1292.0,1289.69,1291.97,336.007,2022-09-23 12:18:59.999,433916.864501,694.0,180.6498,233278.741297,0.0,18654.11,18680.76,18653.24,18677.85,414.66656,7742240.5225075,4741.0,236.52116,4416125.7059002,0.0
2022-09-23 12:19:00,1291.97,1293.05,1290.31,1293.04,591.9007,2022-09-23 12:19:59.999,764748.1731,986.0,331.7211,428634.258165,0.0,18677.85,18699.59,18669.13,18697.81,429.99729,8032768.4477244,4795.0,231.02703,4316016.7869458,0.0
2022-09-23 12:20:00,1293.05,1293.22,1291.31,1292.49,701.5942,2022-09-23 12:20:59.999,906700.005151,868.0,293.1018,378800.039808,0.0,18698.92,18705.45,18677.88,18701.42,373.61425,6983554.6111854,4309.0,206.07207,3851920.1468632,0.0
2022-09-23 12:21:00,1292.48,1293.49,1290.33,1290.72,2230.5332,2022-09-23 12:21:59.999,2882093.650422,2233.0,957.0511,1236520.940668,0.0,18701.42,18715.75,18681.14,18685.52,466.85984,8730686.2094119,5918.0,256.57101,4798291.8958243,0.0
2022-09-23 12:22:00,1290.73,1291.22,1288.46,1289.12,1125.5148,2022-09-23 12:22:59.999,1451357.773359,1109.0,496.5188,640233.973338,0.0,18684.38,18686.86,18659.1,18670.53,289.96348,5413780.9241077,3915.0,139.0537,2596195.580971,0.0
2022-09-23 12:23:00,1289.12,1290.94,1288.34,1289.15,965.0881,2022-09-23 12:23:59.999,1244529.080057,1053.0,611.9363,789060.836767,0.0,18670.53,18683.46,18662.83,18668.57,332.16567,6202604.3698625,4304.0,167.39392,3125839.0111297,0.0
2022-09-23 12:24:00,1289.15,1289.24,1287.29,1288.34,1002.3259,2022-09-23 12:24:59.999,1291257.28918,945.0,229.4118,295552.166706,0.0,18667.68,18671.3,18651.59,18663.92,258.5353,4824613.4306261,3602.0,109.1127,2036243.585981,0.0
2022-09-23 12:25:00,1288.34,1290.32,1288.0,1288.49,364.3515,2022-09-23 12:25:59.999,469592.248865,671.0,189.1313,243753.766251,0.0,18663.26,18689.0,18658.0,18670.34,306.81929,5729153.7362776,4266.0,179.957,3360210.2241637,0.0
2022-09-23 12:26:00,1288.5,1288.5,1286.32,1287.1,480.0924,2022-09-23 12:26:59.999,618054.680197,668.0,266.9397,343646.907015,0.0,18670.34,18671.67,18646.75,18655.03,291.83275,5444406.6792318,4072.0,141.171,2633760.3109045,0.0
2022-09-23 12:27:00,1287.09,1287.1,1283.7,1285.55,694.6092,2022-09-23 12:27:59.999,892556.924063,949.0,308.6943,396711.462802,0.0,18654.36,18655.25,18618.64,18629.45,321.57326,5992656.3633276,4212.0,144.4985,2692852.9574365,0.0
2022-09-23 12:28:00,1285.54,1285.55,1281.23,1281.73,864.6304,2022-09-23 12:28:59.999,1109323.866533,1435.0,356.1993,456995.435328,0.0,18629.45,18631.33,18599.35,18603.16,523.8346,9749052.3106405,6023.0,189.62998,3529186.2678823,0.0
2022-09-23 12:29:00,1281.74,1282.31,1278.56,1278.91,1313.5778,2022-09-23 12:29:59.999,1681675.085525,1788.0,574.5149,735381.969086,0.0,18602.74,18608.57,18577.77,18580.74,320.37576,5956485.5000389,5437.0,152.2087,2830032.3442678,0.0
2022-09-23 12:30:00,1278.91,1281.94,1278.56,1281.11,1305.2103,2022-09-23 12:30:59.999,1670498.659225,1326.0,725.2771,927991.843359,0.0,18580.74,18611.36,18577.67,18604.24,347.30259,6460685.2175357,5039.0,182.96202,3403593.5307174,0.0
2022-09-23 12:31:00,1281.11,1281.29,1277.81,1280.71,767.0292,2022-09-23 12:31:59.999,981257.161296,1169.0,266.6015,341158.965331,0.0,18603.47,18605.37,18572.55,18591.57,334.18003,6210766.4747726,4487.0,178.28164,3313518.0687104,0.0
2022-09-23 12:32:00,1280.71,1283.38,1280.7,1281.94,572.7215,2022-09-23 12:32:59.999,734200.844432,988.0,352.041,451267.093504,0.0,18590.45,18617.64,18588.66,18603.69,330.79335,6153474.93064,4634.0,168.13135,3127668.1500308,0.0
2022-09-23 12:33:00,1281.94,1283.61,1279.97,1283.61,528.6359,2022-09-23 12:33:59.999,677442.638642,930.0,288.9522,370263.202743,0.0,18603.69,18625.36,18587.01,18625.31,246.97502,4594666.7493026,3653.0,145.75233,2711630.7903007,0.0
2022-09-23 12:34:00,1283.61,1284.99,1282.66,1282.67,542.6609,2022-09-23 12:34:59.999,696948.994186,940.0,282.8426,363249.82769,0.0,18625.31,18639.49,18614.37,18614.37,339.41741,6323130.1407104,4435.0,193.75252,3609525.6660914,0.0
2022-09-23 12:35:00,1282.67,1284.9,1282.55,1284.78,246.5489,2022-09-23 12:35:59.999,316478.770568,624.0,101.0059,129638.339894,0.0,18614.37,18636.94,18612.72,18633.53,207.06309,3856296.0792531,3288.0,111.13528,2069719.1757519,0.0
2022-09-23 12:36:00,1284.77,1284.78,1283.28,1283.29,302.8903,2022-09-23 12:36:59.999,388974.907538,622.0,153.6233,197283.427739,0.0,18632.21,18636.14,18620.27,18623.52,263.03196,4899931.3522134,3557.0,114.64512,2135742.9249118,0.0
2022-09-23 12:37:00,1283.29,1283.29,1280.0,1280.52,673.1499,2022-09-23 12:37:59.999,862508.8119,1003.0,260.1371,333249.069744,0.0,18624.28,18630.82,18593.22,18604.16,313.2116,5828981.3464921,4135.0,159.47747,2967972.9520604,0.0
2022-09-23 12:38:00,1280.52,1284.33,1280.45,1284.17,735.2869,2022-09-23 12:38:59.999,942450.796278,1093.0,435.9089,558705.798125,0.0,18604.16,18652.53,18603.15,18647.81,465.4208,8668987.3577929,6057.0,290.79452,5416724.6243701,0.0
2022-09-23 12:39:00,1284.16,1287.17,1283.98,1285.9,788.9164,2022-09-23 12:39:59.999,1014629.920623,1119.0,492.5957,633581.753718,0.0,18645.85,18689.7,18643.96,18676.18,405.27639,7565651.4325667,6161.0,237.90605,4441055.3791808,0.0
2022-09-23 12:40:00,1285.91,1286.94,1283.35,1283.76,383.7879,2022-09-23 12:40:59.999,493313.465835,827.0,179.4011,230617.060358,0.0,18675.22,18690.0,18648.79,18657.51,416.6602,7777394.0193175,5436.0,222.59732,4155074.1776397,0.0
2022-09-23 12:41:00,1283.76,1286.02,1283.02,1285.76,715.9346,2022-09-23 12:41:59.999,919430.434548,1035.0,432.7105,555722.24719,0.0,18656.39,18699.99,18652.25,18695.61,432.63208,8079322.473051,6320.0,241.36298,4507350.956266,0.0
2022-09-23 12:42:00,1285.77,1286.81,1282.5,1282.79,2343.9758,2022-09-23 12:42:59.999,3013407.298258,1645.0,1727.5209,2221029.474925,0.0,18695.61,18708.71,18670.12,18675.52,387.88316,7249657.2010592,5577.0,194.70194,3639120.5456742,0.0
2022-09-23 12:43:00,1282.79,1285.98,1282.79,1284.58,328.9809,2022-09-23 12:43:59.999,422613.347897,695.0,185.6475,238432.449138,0.0,18674.27,18702.38,18673.38,18686.45,282.87578,5286720.3069491,3874.0,171.67803,3208572.7501969,0.0
2022-09-23 12:44:00,1284.58,1285.0,1281.69,1283.2,837.606,2022-09-23 12:44:59.999,1074959.524951,1127.0,327.4315,420144.175825,0.0,18687.37,18695.6,18668.0,18675.96,297.35448,5554868.3527767,4321.0,164.7559,3077954.1494936,0.0
2022-09-23 12:45:00,1283.19,1286.85,1282.7,1286.36,749.8845,2022-09-23 12:45:59.999,963658.741535,1109.0,434.854,558776.632397,0.0,18676.48,18712.19,18666.73,18703.78,376.03922,7029740.2287927,5577.0,206.96021,3868951.6953243,0.0
2022-09-23 12:46:00,1286.36,1287.17,1285.6,1286.94,969.8222,2022-09-23 12:46:59.999,1247679.94974,1058.0,553.1353,711611.218896,0.0,18703.78,18724.1,18699.78,18720.36,369.82036,6920570.8225014,5194.0,179.26404,3354732.9699594,0.0
2022-09-23 12:47:00,1286.93,1287.73,1285.04,1286.51,678.8323,2022-09-23 12:47:59.999,873457.653022,956.0,412.8728,531273.648314,0.0,18721.27,18726.16,18698.5,18708.64,290.12661,5429195.6353288,4275.0,139.15079,2603888.0520014,0.0
2022-09-23 12:48:00,1286.51,1288.03,1286.16,1287.73,512.8712,2022-09-23 12:48:59.999,660210.62761,803.0,231.7915,298322.206294,0.0,18709.29,18729.18,18707.92,18720.92,322.72364,6041169.9783451,4279.0,174.27327,3262250.518817,0.0
2022-09-23 12:49:00,1287.74,1290.26,1287.73,1289.47,585.1409,2022-09-23 12:49:59.999,754237.990239,1085.0,358.1268,461617.536007,0.0,18721.84,18737.7,18720.26,18728.78,283.80387,5315812.6470333,4320.0,139.47203,2612472.1672509,0.0
2022-09-23 12:50:00,1289.48,1293.16,1288.54,1292.12,1328.1951,2022-09-23 12:50:59.999,1715176.926929,1552.0,811.2495,1047531.816913,0.0,18728.78,18758.49,18718.39,18747.24,373.9897,7007494.7825279,5532.0,201.38192,3773400.1162488,0.0
2022-09-23 12:51:00,1292.12,1293.7,1291.0,1292.35,787.1493,2022-09-23 12:51:59.999,1017364.975657,1063.0,495.0405,639788.106278,0.0,18747.24,18765.87,18738.31,18762.43,375.70785,7046585.4479541,5148.0,201.68518,3782735.2955061,0.0
2022-09-23 12:52:00,1292.34,1295.73,1290.58,1295.01,831.2963,2022-09-23 12:52:59.999,1075200.641643,1249.0,463.4806,599628.929268,0.0,18763.12,18772.59,18734.99,18766.63,379.97699,7127619.1734822,5756.0,195.01894,3658072.3947968,0.0
2022-09-23 12:53:00,1295.0,1297.01,1293.87,1294.15,969.5296,2022-09-23 12:53:59.999,1256234.685316,1361.0,528.8008,685120.497919,0.0,18766.63,18783.09,18749.82,18755.25,428.77539,8048062.7594158,5785.0,223.3563,4192431.7630319,0.0
2022-09-23 12:54:00,1294.15,1298.67,1293.5,1297.97,1067.9432,2022-09-23 12:54:59.999,1384717.437965,1418.0,741.6577,961632.079574,0.0,18755.25,18783.96,18739.88,18782.47,390.82916,7333624.7488957,5436.0,208.45003,3911891.0100352,0.0
2022-09-23 12:55:00,1297.98,1297.98,1295.61,1296.38,749.0829,2022-09-23 12:55:59.999,971406.250403,944.0,395.9373,513497.584464,0.0,18782.47,18788.42,18750.0,18761.53,364.09347,6832333.3344567,5449.0,172.01312,3228092.0663062,0.0
2022-09-23 12:56:00,1296.39,1296.4,1294.26,1295.23,625.4728,2022-09-23 12:56:59.999,810028.383214,930.0,328.479,425346.714477,0.0,18761.99,18762.81,18740.85,18752.6,323.26641,6061420.2642029,4772.0,158.08342,2964159.3523669,0.0
2022-09-23 12:57:00,1295.23,1297.12,1293.1,1294.47,909.4789,2022-09-23 12:57:59.999,1177544.915658,1188.0,502.9824,651245.089112,0.0,18752.74,18770.32,18733.93,18746.11,392.05271,7351612.2121004,5521.0,191.26889,3586834.948608,0.0
2022-09-23 12:58:00,1294.47,1295.0,1293.0,1295.0,747.8252,2022-09-23 12:58:59.999,967755.889811,950.0,369.2636,477870.096565,0.0,18747.16,18758.7,18743.09,18757.68,313.98416,5887532.9120819,4364.0,146.15353,2740641.1697371,0.0
2022-09-23 12:59:00,1295.0,1296.33,1294.41,1295.45,825.3579,2022-09-23 12:59:59.999,1069273.98673,902.0,419.0513,542791.10518,0.0,18757.68,18773.84,18750.78,18765.54,386.13685,7246101.5306129,5256.0,200.05054,3754096.0830221,0.0
2022-09-23 13:00:00,1295.44,1295.59,1292.18,1293.63,613.3787,2022-09-23 13:00:59.999,793510.328008,726.0,405.0494,523993.24199,0.0,18766.72,18768.0,18728.83,18744.62,395.98868,7421746.8126556,5486.0,176.60324,3309928.4256284,0.0
2022-09-23 13:01:00,1293.64,1297.41,1293.63,1297.1,662.9763,2022-09-23 13:01:59.999,859180.111717,737.0,532.7887,690508.726661,0.0,18743.66,18774.03,18743.66,18772.56,398.01597,7466436.1920872,5263.0,215.46482,4042056.6034278,0.0
2022-09-23 13:02:00,1297.1,1297.64,1295.26,1295.26,583.8457,2022-09-23 13:02:59.999,757158.816236,778.0,180.4484,234021.201141,0.0,18771.84,18778.48,18756.03,18757.72,367.08141,6889794.5180683,4560.0,177.5101,3331774.1700203,0.0
2022-09-23 13:03:00,1295.27,1299.0,1294.5,1298.97,968.6312,2022-09-23 13:03:59.999,1255449.991911,1073.0,593.5427,769265.862603,0.0,18757.72,18794.9,18751.64,18791.32,528.28269,9915319.2735907,5816.0,279.25777,5241448.4698711,0.0
2022-09-23 13:04:00,1298.97,1302.49,1298.67,1300.44,2980.3983,2022-09-23 13:04:59.999,3875945.20183,2221.0,2308.1668,3001375.841791,0.0,18791.32,18833.62,18787.23,18812.13,727.69234,13688544.4697616,10179.0,414.49561,7796911.7899196,0.0
2022-09-23 13:05:00,1300.45,1301.14,1297.36,1297.5,998.818,2022-09-23 13:05:59.999,1297136.503629,1086.0,389.9049,506397.532711,0.0,18812.1,18837.47,18794.29,18800.61,474.90456,8933756.4358646,6454.0,234.29369,4407673.5920811,0.0
2022-09-23 13:06:00,1297.51,1298.92,1296.83,1298.92,699.6933,2022-09-23 13:06:59.999,908208.249511,747.0,367.595,477123.332104,0.0,18802.13,18814.71,18791.86,18806.7,374.44425,7041439.5145051,4906.0,198.22394,3727676.1681106,0.0
2022-09-23 13:07:00,1298.92,1300.45,1295.46,1295.81,668.2228,2022-09-23 13:07:59.999,867312.866735,865.0,215.1047,279256.956006,0.0,18806.7,18829.99,18775.18,18782.75,411.86038,7746012.7354778,5610.0,208.11535,3914416.6243385,0.0
2022-09-23 13:08:00,1295.82,1296.78,1295.0,1295.87,561.8573,2022-09-23 13:08:59.999,728049.149235,743.0,217.7137,282111.417284,0.0,18782.75,18799.04,18776.72,18787.41,295.54697,5553024.7876144,4249.0,137.06863,2575411.3422483,0.0
2022-09-23 13:09:00,1295.87,1295.96,1293.72,1294.37,344.084,2022-09-23 13:09:59.999,445465.401778,821.0,153.8585,199175.805322,0.0,18788.79,18790.77,18764.8,18772.88,308.8567,5798866.7418263,4309.0,140.28857,2634020.6010577,0.0
2022-09-23 13:10:00,1294.36,1296.09,1294.03,1295.7,512.3157,2022-09-23 13:10:59.999,663492.639449,761.0,299.1367,387384.814794,0.0,18772.05,18797.68,18765.43,18794.77,300.22752,5638176.0777449,4482.0,149.14773,2801058.5335447,0.0
2022-09-23 13:11:00,1295.71,1298.01,1295.7,1296.84,685.3834,2022-09-23 13:11:59.999,888785.340687,1094.0,383.7827,497638.553549,0.0,18794.77,18810.0,18790.42,18798.45,441.21625,8295340.9760643,5293.0,242.30333,4555670.885975,0.0
2022-09-23 13:12:00,1296.83,1297.56,1295.34,1297.03,366.6078,2022-09-23 13:12:59.999,475300.354821,747.0,213.0021,276141.461101,0.0,18798.45,18806.82,18779.23,18801.62,324.58303,6099880.84006,4364.0,178.2373,3349663.3843895,0.0
2022-09-23 13:13:00,1297.03,1298.42,1296.5,1296.51,445.2107,2022-09-23 13:13:59.999,577661.426384,748.0,263.5696,341989.436446,0.0,18801.62,18819.8,18797.23,18803.99,328.48387,6178882.0669223,4445.0,182.76853,3438045.1776272,0.0
2022-09-23 13:14:00,1296.5,1297.63,1295.56,1296.5,356.905,2022-09-23 13:14:59.999,462812.865392,637.0,190.9629,247597.778606,0.0,18803.99,18810.81,18793.98,18803.37,301.98408,5678573.3282191,4086.0,163.90017,3082046.9761632,0.0
2022-09-23 13:15:00,1296.51,1297.69,1295.4,1296.42,624.3153,2022-09-23 13:15:59.999,809303.712108,841.0,345.6482,448095.068292,0.0,18802.42,18820.7,18796.26,18805.69,356.82887,6711346.2387119,4663.0,174.23024,3277056.9321155,0.0
2022-09-23 13:16:00,1296.42,1300.0,1296.27,1297.37,946.2729,2022-09-23 13:16:59.999,1228966.622039,1090.0,578.5511,751365.852799,0.0,18806.69,18845.88,18804.86,18822.75,668.68989,12591247.1733536,7432.0,416.47864,7842552.3009378,0.0
2022-09-23 13:17:00,1297.36,1299.09,1297.11,1298.18,564.2937,2022-09-23 13:17:59.999,732546.146306,977.0,345.5315,448538.614691,0.0,18822.74,18837.83,18814.24,18827.66,323.06854,6082220.7479205,4629.0,162.96883,3068171.5528494,0.0
2022-09-23 13:18:00,1298.18,1299.99,1297.31,1299.29,658.1977,2022-09-23 13:18:59.999,854816.615452,836.0,461.0666,598691.646274,0.0,18827.66,18841.99,18816.84,18830.02,359.54157,6770810.4532529,4855.0,178.32587,3358317.2909933,0.0
2022-09-23 13:19:00,1299.29,1301.34,1299.08,1300.08,730.1574,2022-09-23 13:19:59.999,949438.125813,1172.0,379.2807,493189.170457,0.0,18828.51,18852.28,18827.11,18843.57,328.08801,6182368.8303703,4855.0,186.44072,3513257.1780137,0.0
2022-09-23 13:20:00,1300.09,1300.69,1297.51,1298.98,670.0299,2022-09-23 13:20:59.999,870548.921797,997.0,327.892,425946.692767,0.0,18843.57,18848.32,18819.18,18832.69,386.32042,7275645.9134099,5112.0,184.7217,3478931.4950277,0.0
2022-09-23 13:21:00,1298.99,1299.7,1296.87,1297.47,588.697,2022-09-23 13:21:59.999,764239.529853,948.0,300.2538,389802.55133,0.0,18832.68,18843.01,18817.35,18825.8,294.70281,5548405.4583834,4383.0,133.43238,2512146.7047951,0.0
2022-09-23 13:22:00,1297.47,1297.83,1294.59,1295.97,744.403,2022-09-23 13:22:59.999,964964.303396,1057.0,372.2927,482534.793922,0.0,18824.79,18829.0,18804.53,18825.86,371.84306,6997265.6747864,5376.0,180.67456,3399913.3730793,0.0
2022-09-23 13:23:00,1295.97,1296.37,1295.01,1296.14,257.9008,2022-09-23 13:23:59.999,334155.049061,529.0,126.0949,163367.555651,0.0,18824.7,18829.0,18810.0,18821.87,334.55496,6296287.619089,4130.0,149.99137,2822878.2935265,0.0
2022-09-23 13:24:00,1296.14,1297.43,1295.25,1296.1,464.3365,2022-09-23 13:24:59.999,601879.151486,611.0,176.8223,229138.473858,0.0,18822.72,18834.39,18813.46,18825.18,296.09608,5574144.5827118,3924.0,157.55867,2966093.8949102,0.0
2022-09-23 13:25:00,1296.11,1296.11,1291.69,1292.65,1236.3475,2022-09-23 13:25:59.999,1599484.905733,1432.0,461.8399,597273.853167,0.0,18824.31,18825.88,18765.89,18784.6,531.81195,9996249.9583017,6788.0,209.12988,3931515.7029105,0.0
2022-09-23 13:26:00,1292.66,1293.67,1291.83,1293.07,971.1913,2022-09-23 13:26:59.999,1255703.759212,778.0,582.3247,752895.808273,0.0,18783.24,18793.78,18776.24,18782.66,292.11553,5486740.8439768,4509.0,151.68824,2849211.4091722,0.0
2022-09-23 13:27:00,1293.06,1293.56,1290.35,1290.5,1178.0114,2022-09-23 13:27:59.999,1521914.685908,995.0,280.8763,362658.229782,0.0,18781.93,18788.2,18757.61,18772.18,400.92187,7525458.2459932,5048.0,195.33433,3666519.2639307,0.0
2022-09-23 13:28:00,1290.5,1292.82,1287.83,1289.49,1229.4144,2022-09-23 13:28:59.999,1585419.06208,1345.0,588.0685,758724.984476,0.0,18772.18,18783.57,18748.97,18760.91,372.45137,6988763.6378073,4812.0,179.8601,3374976.1433254,0.0
2022-09-23 13:29:00,1289.48,1289.84,1285.21,1285.81,1740.9721,2022-09-23 13:29:59.999,2240770.514804,1416.0,446.7666,574980.758518,0.0,18761.6,18767.57,18721.87,18728.97,302.29277,5666089.0313424,5308.0,120.7829,2263991.7610762,0.0
2022-09-23 13:30:00,1285.8,1290.0,1285.65,1288.32,820.7028,2022-09-23 13:30:59.999,1057281.94298,1093.0,452.3389,582658.357335,0.0,18728.97,18759.42,18724.76,18733.47,412.74892,7736427.8248551,5569.0,214.40473,4018706.4232259,0.0
2022-09-23 13:31:00,1288.32,1288.96,1286.78,1288.09,823.9784,2022-09-23 13:31:59.999,1061196.09298,1067.0,532.7059,686038.252053,0.0,18733.47,18733.71,18687.35,18701.93,519.0421,9710936.2805282,6627.0,212.9158,3983562.6461027,0.0
2022-09-23 13:32:00,1288.09,1290.39,1287.14,1289.67,462.3222,2022-09-23 13:32:59.999,595832.036798,763.0,287.6759,370732.29731,0.0,18702.66,18713.63,18682.06,18705.68,405.47244,7581975.6164554,5233.0,221.45063,4141165.2142708,0.0
2022-09-23 13:33:00,1289.67,1289.93,1288.34,1289.93,405.8017,2022-09-23 13:33:59.999,523116.233707,657.0,209.9534,270645.33082,0.0,18705.68,18709.0,18691.55,18707.71,282.14495,5275852.0774307,3536.0,184.61533,3452141.4428134,0.0
2022-09-23 13:34:00,1289.92,1291.93,1288.72,1291.4,733.3517,2022-09-23 13:34:59.999,946409.912328,979.0,298.8772,385699.712351,0.0,18707.71,18721.61,18699.85,18713.21,320.92249,6004451.2274192,4838.0,175.08875,3276004.8343831,0.0
